# x,y
-9.179179191589355469e+00,4.481695652008056641e+00
-9.159159660339355469e+00,4.481380462646484375e+00
-9.139139175415039062e+00,4.481063365936279297e+00
-9.119118690490722656e+00,4.480742931365966797e+00
-9.099099159240722656e+00,4.480420589447021484e+00
-9.079078674316406250e+00,4.480095386505126953e+00
-9.059059143066406250e+00,4.479767799377441406e+00
-9.039038658142089844e+00,4.479437828063964844e+00
-9.019019126892089844e+00,4.479105472564697266e+00
-8.998998641967773438e+00,4.478769779205322266e+00
-8.978979110717773438e+00,4.478432178497314453e+00
-8.958958625793457031e+00,4.478091716766357422e+00
-8.938939094543457031e+00,4.477748870849609375e+00
-8.918918609619140625e+00,4.477403163909912109e+00
-8.898899078369140625e+00,4.477055072784423828e+00
-8.878878593444824219e+00,4.476704120635986328e+00
-8.858859062194824219e+00,4.476350307464599609e+00
-8.838838577270507812e+00,4.475993633270263672e+00
-8.818819046020507812e+00,4.475634574890136719e+00
-8.798798561096191406e+00,4.475272655487060547e+00
-8.778779029846191406e+00,4.474907398223876953e+00
-8.758758544921875000e+00,4.474540233612060547e+00
-8.738739013671875000e+00,4.474170207977294922e+00
-8.718718528747558594e+00,4.473796844482421875e+00
-8.698698997497558594e+00,4.473421096801757812e+00
-8.678678512573242188e+00,4.473042488098144531e+00
-8.658658981323242188e+00,4.472660541534423828e+00
-8.638638496398925781e+00,4.472276210784912109e+00
-8.618618965148925781e+00,4.471889019012451172e+00
-8.598598480224609375e+00,4.471498489379882812e+00
-8.578578948974609375e+00,4.471105098724365234e+00
-8.558558464050292969e+00,4.470708847045898438e+00
-8.538538932800292969e+00,4.470309734344482422e+00
-8.518518447875976562e+00,4.469907760620117188e+00
-8.498498916625976562e+00,4.469502449035644531e+00
-8.478478431701660156e+00,4.469094753265380859e+00
-8.458458900451660156e+00,4.468682765960693359e+00
-8.438438415527343750e+00,4.468268871307373047e+00
-8.418418884277343750e+00,4.467851638793945312e+00
-8.398398399353027344e+00,4.467431068420410156e+00
-8.378378868103027344e+00,4.467007637023925781e+00
-8.358358383178710938e+00,4.466580867767333984e+00
-8.338338851928710938e+00,4.466151237487792969e+00
-8.318318367004394531e+00,4.465718269348144531e+00
-8.298298835754394531e+00,4.465281963348388672e+00
-8.278278350830078125e+00,4.464843273162841797e+00
-8.258257865905761719e+00,4.464400291442871094e+00
-8.238238334655761719e+00,4.463954448699951172e+00
-8.218217849731445312e+00,4.463505268096923828e+00
-8.198198318481445312e+00,4.463053226470947266e+00
-8.178177833557128906e+00,4.462597846984863281e+00
-8.158158302307128906e+00,4.462138652801513672e+00
-8.138137817382812500e+00,4.461677074432373047e+00
-8.118118286132812500e+00,4.461211681365966797e+00
-8.098097801208496094e+00,4.460742473602294922e+00
-8.078078269958496094e+00,4.460270404815673828e+00
-8.058057785034179688e+00,4.459794998168945312e+00
-8.038038253784179688e+00,4.459315776824951172e+00
-8.018017768859863281e+00,4.458833217620849609e+00
-7.997998237609863281e+00,4.458347797393798828e+00
-7.977978229522705078e+00,4.457858562469482422e+00
-7.957958221435546875e+00,4.457365512847900391e+00
-7.937938213348388672e+00,4.456869602203369141e+00
-7.917918205261230469e+00,4.456369400024414062e+00
-7.897898197174072266e+00,4.455866336822509766e+00
-7.877878189086914062e+00,4.455359935760498047e+00
-7.857857704162597656e+00,4.454849243164062500e+00
-7.837837696075439453e+00,4.454335689544677734e+00
-7.817817687988281250e+00,4.453817844390869141e+00
-7.797797679901123047e+00,4.453294277191162109e+00
-7.777777671813964844e+00,4.452733516693115234e+00
-7.757757663726806641e+00,4.452167987823486328e+00
-7.737737655639648438e+00,4.451598644256591797e+00
-7.717717647552490234e+00,4.451025485992431641e+00
-7.697697639465332031e+00,4.450447559356689453e+00
-7.677677631378173828e+00,4.449865341186523438e+00
-7.657657623291015625e+00,4.449279308319091797e+00
-7.637637615203857422e+00,4.448688507080078125e+00
-7.617617607116699219e+00,4.448093891143798828e+00
-7.597597599029541016e+00,4.447494506835937500e+00
-7.577577590942382812e+00,4.446890830993652344e+00
-7.557557582855224609e+00,4.446283340454101562e+00
-7.537537574768066406e+00,4.445671081542968750e+00
-7.517517566680908203e+00,4.445054531097412109e+00
-7.497497558593750000e+00,4.444433689117431641e+00
-7.477477550506591797e+00,4.443808078765869141e+00
-7.457457542419433594e+00,4.443177700042724609e+00
-7.437437534332275391e+00,4.442543506622314453e+00
-7.417417526245117188e+00,4.441904544830322266e+00
-7.397397518157958984e+00,4.441261291503906250e+00
-7.377377510070800781e+00,4.440613746643066406e+00
-7.357357501983642578e+00,4.439961433410644531e+00
-7.337337493896484375e+00,4.439303874969482422e+00
-7.317317485809326172e+00,4.438642978668212891e+00
-7.297297477722167969e+00,4.437976837158203125e+00
-7.277277469635009766e+00,4.437305927276611328e+00
-7.257257461547851562e+00,4.436630725860595703e+00
-7.237237453460693359e+00,4.435950756072998047e+00
-7.217217445373535156e+00,4.435266017913818359e+00
-7.197197437286376953e+00,4.434576511383056641e+00
-7.177177429199218750e+00,4.433883190155029297e+00
-7.157157421112060547e+00,4.433184146881103516e+00
-7.137137413024902344e+00,4.432480335235595703e+00
-7.117117404937744141e+00,4.431772708892822266e+00
-7.097097396850585938e+00,4.431059837341308594e+00
-7.077077388763427734e+00,4.430342197418212891e+00
-7.057057380676269531e+00,4.429619789123535156e+00
-7.037037372589111328e+00,4.428892612457275391e+00
-7.017017364501953125e+00,4.428160190582275391e+00
-6.996996879577636719e+00,4.427423954010009766e+00
-6.976976871490478516e+00,4.426681995391845703e+00
-6.956956863403320312e+00,4.425935745239257812e+00
-6.936936855316162109e+00,4.425184249877929688e+00
-6.916916847229003906e+00,4.424427986145019531e+00
-6.896896839141845703e+00,4.423667430877685547e+00
-6.876876831054687500e+00,4.422901630401611328e+00
-6.856856822967529297e+00,4.422130107879638672e+00
-6.836836814880371094e+00,4.421354293823242188e+00
-6.816816806793212891e+00,4.420573711395263672e+00
-6.796796798706054688e+00,4.419787883758544922e+00
-6.776776790618896484e+00,4.418997287750244141e+00
-6.756756782531738281e+00,4.418201923370361328e+00
-6.736736774444580078e+00,4.417401313781738281e+00
-6.716716766357421875e+00,4.416595935821533203e+00
-6.696696758270263672e+00,4.415785312652587891e+00
-6.676676750183105469e+00,4.414969921112060547e+00
-6.656656742095947266e+00,4.414157867431640625e+00
-6.636636734008789062e+00,4.413341999053955078e+00
-6.616616725921630859e+00,4.412520885467529297e+00
-6.596596717834472656e+00,4.411695480346679688e+00
-6.576576709747314453e+00,4.410864830017089844e+00
-6.556556701660156250e+00,4.410029888153076172e+00
-6.536536693572998047e+00,4.409188747406005859e+00
-6.516516685485839844e+00,4.408343791961669922e+00
-6.496496677398681641e+00,4.407493591308593750e+00
-6.476476669311523438e+00,4.406638145446777344e+00
-6.456456661224365234e+00,4.405777931213378906e+00
-6.436436653137207031e+00,4.404913425445556641e+00
-6.416416645050048828e+00,4.404043197631835938e+00
-6.396396636962890625e+00,4.403168201446533203e+00
-6.376376628875732422e+00,4.402287960052490234e+00
-6.356356620788574219e+00,4.401403427124023438e+00
-6.336336612701416016e+00,4.400513648986816406e+00
-6.316316604614257812e+00,4.399619579315185547e+00
-6.296296596527099609e+00,4.398719310760498047e+00
-6.276276588439941406e+00,4.397815227508544922e+00
-6.256256580352783203e+00,4.396905422210693359e+00
-6.236236572265625000e+00,4.395990848541259766e+00
-6.216216564178466797e+00,4.395071506500244141e+00
-6.196196556091308594e+00,4.394146919250488281e+00
-6.176176548004150391e+00,4.393218040466308594e+00
-6.156156539916992188e+00,4.392283916473388672e+00
-6.136136054992675781e+00,4.391344547271728516e+00
-6.116116046905517578e+00,4.390400409698486328e+00
-6.096096038818359375e+00,4.389451026916503906e+00
-6.076076030731201172e+00,4.388497352600097656e+00
-6.056056022644042969e+00,4.387538433074951172e+00
-6.036036014556884766e+00,4.386575222015380859e+00
-6.016016006469726562e+00,4.385606765747070312e+00
-5.995995998382568359e+00,4.384633064270019531e+00
-5.975975990295410156e+00,4.383655071258544922e+00
-5.955955982208251953e+00,4.382671833038330078e+00
-5.935935974121093750e+00,4.381683826446533203e+00
-5.915915966033935547e+00,4.380690574645996094e+00
-5.895895957946777344e+00,4.379693031311035156e+00
-5.875875949859619141e+00,4.378690242767333984e+00
-5.855855941772460938e+00,4.377683162689208984e+00
-5.835835933685302734e+00,4.376670837402343750e+00
-5.815815925598144531e+00,4.375654220581054688e+00
-5.795795917510986328e+00,4.374632835388183594e+00
-5.775775909423828125e+00,4.373606681823730469e+00
-5.755755901336669922e+00,4.372575283050537109e+00
-5.735735893249511719e+00,4.371539592742919922e+00
-5.715715885162353516e+00,4.370498657226562500e+00
-5.695695877075195312e+00,4.369452953338623047e+00
-5.675675868988037109e+00,4.368403434753417969e+00
-5.655655860900878906e+00,4.367349147796630859e+00
-5.635635852813720703e+00,4.366290092468261719e+00
-5.615615844726562500e+00,4.365226268768310547e+00
-5.595595836639404297e+00,4.364158153533935547e+00
-5.575575828552246094e+00,4.363085269927978516e+00
-5.555555820465087891e+00,4.362007617950439453e+00
-5.535535812377929688e+00,4.360925197601318359e+00
-5.515515804290771484e+00,4.359838962554931641e+00
-5.495495796203613281e+00,4.358748435974121094e+00
-5.475475788116455078e+00,4.357653141021728516e+00
-5.455455780029296875e+00,4.356554508209228516e+00
-5.435435771942138672e+00,4.355500698089599609e+00
-5.415415763854980469e+00,4.354443073272705078e+00
-5.395395755767822266e+00,4.353381633758544922e+00
-5.375375747680664062e+00,4.352316379547119141e+00
-5.355355739593505859e+00,4.351246356964111328e+00
-5.335335731506347656e+00,4.350173473358154297e+00
-5.315315723419189453e+00,4.349096298217773438e+00
-5.295295238494873047e+00,4.348015308380126953e+00
-5.275275230407714844e+00,4.346930027008056641e+00
-5.255255222320556641e+00,4.345841884613037109e+00
-5.235235214233398438e+00,4.344749927520751953e+00
-5.215215206146240234e+00,4.343654155731201172e+00
-5.195195198059082031e+00,4.342554569244384766e+00
-5.175175189971923828e+00,4.341451168060302734e+00
-5.155155181884765625e+00,4.340344905853271484e+00
-5.135135173797607422e+00,4.339234352111816406e+00
-5.115115165710449219e+00,4.338120937347412109e+00
-5.095095157623291016e+00,4.337003707885742188e+00
-5.075075149536132812e+00,4.335882663726806641e+00
-5.055055141448974609e+00,4.334758758544921875e+00
-5.035035133361816406e+00,4.333631515502929688e+00
-5.015015125274658203e+00,4.332500934600830078e+00
-4.994995117187500000e+00,4.331366539001464844e+00
-4.974975109100341797e+00,4.330229282379150391e+00
-4.954955101013183594e+00,4.329088687896728516e+00
-4.934935092926025391e+00,4.327945232391357422e+00
-4.914915084838867188e+00,4.326797962188720703e+00
-4.894895076751708984e+00,4.325648307800292969e+00
-4.874875068664550781e+00,4.324494838714599609e+00
-4.854855060577392578e+00,4.323338985443115234e+00
-4.834835052490234375e+00,4.322180271148681641e+00
-4.814815044403076172e+00,4.321018695831298828e+00
-4.794795036315917969e+00,4.319853305816650391e+00
-4.774775028228759766e+00,4.318686008453369141e+00
-4.754755020141601562e+00,4.317515850067138672e+00
-4.734735012054443359e+00,4.316342830657958984e+00
-4.714715003967285156e+00,4.315166473388671875e+00
-4.694694995880126953e+00,4.313988208770751953e+00
-4.674674987792968750e+00,4.312806606292724609e+00
-4.654654979705810547e+00,4.311623096466064453e+00
-4.634634971618652344e+00,4.310437202453613281e+00
-4.614614963531494141e+00,4.309248924255371094e+00
-4.594594955444335938e+00,4.308057308197021484e+00
-4.574574947357177734e+00,4.306864261627197266e+00
-4.554554939270019531e+00,4.305668354034423828e+00
-4.534534931182861328e+00,4.304470539093017578e+00
-4.514514923095703125e+00,4.303270816802978516e+00
-4.494494915008544922e+00,4.302068233489990234e+00
-4.474474906921386719e+00,4.300864219665527344e+00
-4.454454898834228516e+00,4.299657344818115234e+00
-4.434434413909912109e+00,4.298449039459228516e+00
-4.414414405822753906e+00,4.297238826751708984e+00
-4.394394397735595703e+00,4.296026706695556641e+00
-4.374374389648437500e+00,4.294812679290771484e+00
-4.354354381561279297e+00,4.293596267700195312e+00
-4.334334373474121094e+00,4.292378902435302734e+00
-4.314314365386962891e+00,4.291160106658935547e+00
-4.294294357299804688e+00,4.289938926696777344e+00
-4.274274349212646484e+00,4.288716316223144531e+00
-4.254254341125488281e+00,4.287492752075195312e+00
-4.234234333038330078e+00,4.286267280578613281e+00
-4.214214324951171875e+00,4.285040378570556641e+00
-4.194194316864013672e+00,4.283812046051025391e+00
-4.174174308776855469e+00,4.282582759857177734e+00
-4.154154300689697266e+00,4.281352519989013672e+00
-4.134134292602539062e+00,4.280120372772216797e+00
-4.114114284515380859e+00,4.278887271881103516e+00
-4.094094276428222656e+00,4.277653694152832031e+00
-4.074074268341064453e+00,4.276418685913085938e+00
-4.054054260253906250e+00,4.275182247161865234e+00
-4.034034252166748047e+00,4.273945331573486328e+00
-4.014014244079589844e+00,4.272707462310791016e+00
-3.993994235992431641e+00,4.271468162536621094e+00
-3.973974227905273438e+00,4.270228862762451172e+00
-3.953954219818115234e+00,4.268988132476806641e+00
-3.933934211730957031e+00,4.267747402191162109e+00
-3.913914203643798828e+00,4.266505718231201172e+00
-3.893894195556640625e+00,4.265263080596923828e+00
-3.873874187469482422e+00,4.264019966125488281e+00
-3.853854179382324219e+00,4.262776374816894531e+00
-3.833834171295166016e+00,4.261532306671142578e+00
-3.813814163208007812e+00,4.260287761688232422e+00
-3.793793916702270508e+00,4.259042263031005859e+00
-3.773773908615112305e+00,4.257795810699462891e+00
-3.753753900527954102e+00,4.256549835205078125e+00
-3.733733892440795898e+00,4.255303859710693359e+00
-3.713713884353637695e+00,4.254056453704833984e+00
-3.693693876266479492e+00,4.252808570861816406e+00
-3.673673868179321289e+00,4.251560688018798828e+00
-3.653653860092163086e+00,4.250311851501464844e+00
-3.633633852005004883e+00,4.249063014984130859e+00
-3.613613843917846680e+00,4.247813701629638672e+00
-3.593593835830688477e+00,4.246563434600830078e+00
-3.573573827743530273e+00,4.245313167572021484e+00
-3.553553819656372070e+00,4.244060993194580078e+00
-3.533533811569213867e+00,4.242809772491455078e+00
-3.513513803482055664e+00,4.241556644439697266e+00
-3.493493795394897461e+00,4.240303039550781250e+00
-3.473473787307739258e+00,4.239049434661865234e+00
-3.453453779220581055e+00,4.237793445587158203e+00
-3.433433771133422852e+00,4.236536979675292969e+00
-3.413413763046264648e+00,4.235279560089111328e+00
-3.393393754959106445e+00,4.234020233154296875e+00
-3.373373508453369141e+00,4.232759952545166016e+00
-3.353353500366210938e+00,4.231497764587402344e+00
-3.333333492279052734e+00,4.230233669281005859e+00
-3.313313484191894531e+00,4.228967666625976562e+00
-3.293293476104736328e+00,4.227699279785156250e+00
-3.273273468017578125e+00,4.226428508758544922e+00
-3.253253459930419922e+00,4.225154876708984375e+00
-3.233233451843261719e+00,4.223878383636474609e+00
-3.213213443756103516e+00,4.222598075866699219e+00
-3.193193435668945312e+00,4.221313953399658203e+00
-3.173173427581787109e+00,4.220026493072509766e+00
-3.153153419494628906e+00,4.218733787536621094e+00
-3.133133411407470703e+00,4.217436313629150391e+00
-3.113113403320312500e+00,4.216134071350097656e+00
-3.093093395233154297e+00,4.214825153350830078e+00
-3.073073387145996094e+00,4.213510036468505859e+00
-3.053053379058837891e+00,4.212187767028808594e+00
-3.033033370971679688e+00,4.210857868194580078e+00
-3.013013362884521484e+00,4.209519386291503906e+00
-2.992993354797363281e+00,4.208171367645263672e+00
-2.972973346710205078e+00,4.206814289093017578e+00
-2.952953338623046875e+00,4.205445766448974609e+00
-2.932933092117309570e+00,4.204065799713134766e+00
-2.912913084030151367e+00,4.202672481536865234e+00
-2.892893075942993164e+00,4.201265811920166016e+00
-2.872873067855834961e+00,4.199843883514404297e+00
-2.852853059768676758e+00,4.198406219482421875e+00
-2.832833051681518555e+00,4.196950435638427734e+00
-2.812813043594360352e+00,4.195475101470947266e+00
-2.792793035507202148e+00,4.193980216979980469e+00
-2.772773027420043945e+00,4.192462921142578125e+00
-2.752753019332885742e+00,4.190921783447265625e+00
-2.732733011245727539e+00,4.189354419708251953e+00
-2.712713003158569336e+00,4.187758922576904297e+00
-2.692692995071411133e+00,4.186133861541748047e+00
-2.672672986984252930e+00,4.184476375579833984e+00
-2.652652978897094727e+00,4.182784557342529297e+00
-2.632632970809936523e+00,4.181054592132568359e+00
-2.612612962722778320e+00,4.179284572601318359e+00
-2.592592954635620117e+00,4.177470684051513672e+00
-2.572572946548461914e+00,4.175611019134521484e+00
-2.552552938461303711e+00,4.173700809478759766e+00
-2.532532930374145508e+00,4.171737194061279297e+00
-2.512512683868408203e+00,4.169714450836181641e+00
-2.492492675781250000e+00,4.167630672454833984e+00
-2.472472667694091797e+00,4.165480136871337891e+00
-2.452452659606933594e+00,4.163258552551269531e+00
-2.432432651519775391e+00,4.160960197448730469e+00
-2.412412643432617188e+00,4.158579349517822266e+00
-2.392392635345458984e+00,4.156110286712646484e+00
-2.372372627258300781e+00,4.153546810150146484e+00
-2.352352619171142578e+00,4.150881767272949219e+00
-2.332332611083984375e+00,4.148108482360839844e+00
-2.312312602996826172e+00,4.145219326019287109e+00
-2.292292594909667969e+00,4.142204761505126953e+00
-2.272272586822509766e+00,4.139057636260986328e+00
-2.252252578735351562e+00,4.135767459869384766e+00
-2.232232570648193359e+00,4.132324218750000000e+00
-2.212212562561035156e+00,4.128717422485351562e+00
-2.192192554473876953e+00,4.124935626983642578e+00
-2.172172546386718750e+00,4.120965480804443359e+00
-2.152152538299560547e+00,4.116796016693115234e+00
-2.132132530212402344e+00,4.112411975860595703e+00
-2.112112522125244141e+00,4.107797145843505859e+00
-2.092092275619506836e+00,4.102938175201416016e+00
-2.072072267532348633e+00,4.097816467285156250e+00
-2.052052259445190430e+00,4.092414379119873047e+00
-2.032032251358032227e+00,4.086711406707763672e+00
-2.012012243270874023e+00,4.080688476562500000e+00
-1.991992235183715820e+00,4.074322223663330078e+00
-1.971972227096557617e+00,4.067590236663818359e+00
-1.951952219009399414e+00,4.060466289520263672e+00
-1.931932210922241211e+00,4.052924633026123047e+00
-1.911912202835083008e+00,4.044935226440429688e+00
-1.891892194747924805e+00,4.036468505859375000e+00
-1.871872186660766602e+00,4.027492523193359375e+00
-1.851852178573608398e+00,4.017971515655517578e+00
-1.831832170486450195e+00,4.007869243621826172e+00
-1.811812162399291992e+00,3.997146129608154297e+00
-1.791792154312133789e+00,3.985761165618896484e+00
-1.771772027015686035e+00,3.973667144775390625e+00
-1.751752018928527832e+00,3.960820198059082031e+00
-1.731732010841369629e+00,3.947166919708251953e+00
-1.711712002754211426e+00,3.932654619216918945e+00
-1.691691994667053223e+00,3.917226314544677734e+00
-1.671671986579895020e+00,3.900821208953857422e+00
-1.651651978492736816e+00,3.883374214172363281e+00
-1.631631970405578613e+00,3.864817619323730469e+00
-1.611611962318420410e+00,3.845077991485595703e+00
-1.591591954231262207e+00,3.824077606201171875e+00
-1.571571946144104004e+00,3.801735401153564453e+00
-1.551551818847656250e+00,3.777964830398559570e+00
-1.531531810760498047e+00,3.752673864364624023e+00
-1.511511802673339844e+00,3.725765705108642578e+00
-1.491491794586181641e+00,3.697137355804443359e+00
-1.471471786499023438e+00,3.666681051254272461e+00
-1.451451778411865234e+00,3.634282350540161133e+00
-1.431431770324707031e+00,3.599821805953979492e+00
-1.411411762237548828e+00,3.563173532485961914e+00
-1.391391754150390625e+00,3.524204254150390625e+00
-1.371371746063232422e+00,3.482312202453613281e+00
-1.351351737976074219e+00,3.437491893768310547e+00
-1.331331610679626465e+00,3.389745712280273438e+00
-1.311311602592468262e+00,3.338897466659545898e+00
-1.291291594505310059e+00,3.284763336181640625e+00
-1.271271586418151855e+00,3.227153778076171875e+00
-1.251251578330993652e+00,3.165873050689697266e+00
-1.231231570243835449e+00,3.100720167160034180e+00
-1.211211562156677246e+00,3.031491756439208984e+00
-1.191191554069519043e+00,2.957980155944824219e+00
-1.171171545982360840e+00,2.879978656768798828e+00
-1.151151537895202637e+00,2.797281980514526367e+00
-1.131131410598754883e+00,2.709686756134033203e+00
-1.111111402511596680e+00,2.616999387741088867e+00
-1.091091394424438477e+00,2.519034862518310547e+00
-1.071071386337280273e+00,2.415548324584960938e+00
-1.051051378250122070e+00,2.306510210037231445e+00
-1.031031370162963867e+00,2.191724777221679688e+00
-1.011011362075805664e+00,2.071089267730712891e+00
-9.909913539886474609e-01,1.944529414176940918e+00
-9.709712862968444824e-01,1.812011837959289551e+00
-9.509512782096862793e-01,1.673542380332946777e+00
-9.309312701225280762e-01,1.527451634407043457e+00
-9.109112620353698730e-01,1.375399231910705566e+00
-8.908912539482116699e-01,1.217632055282592773e+00
-8.708711862564086914e-01,1.054405450820922852e+00
-8.508511781692504883e-01,8.860434889793395996e-01
-8.308311700820922852e-01,7.129360437393188477e-01
-8.108111619949340820e-01,5.355427265167236328e-01
-7.907911539077758789e-01,3.543894886970520020e-01
-7.707711458206176758e-01,1.700637489557266235e-01
-7.507510781288146973e-01,-1.678388193249702454e-02
-7.307310700416564941e-01,-2.054462879896163940e-01
-7.107110619544982910e-01,-3.951662778854370117e-01
-6.906910538673400879e-01,-5.851403474807739258e-01
-6.706710457801818848e-01,-7.745260000228881836e-01
-6.506509780883789062e-01,-9.624490141868591309e-01
-6.306309700012207031e-01,-1.122103333473205566e+00
-6.106109619140625000e-01,-1.142037391662597656e+00
-5.905909538269042969e-01,-9.188717007637023926e-01
-5.705709457397460938e-01,-6.718305349349975586e-01
-5.505509376525878906e-01,-3.991799950599670410e-01
-5.305308699607849121e-01,-9.995256364345550537e-02
-5.105108618736267090e-01,2.256946414709091187e-01
-4.904908537864685059e-01,5.761598348617553711e-01
-4.704708456993103027e-01,9.481840729713439941e-01
-4.504508078098297119e-01,1.336845517158508301e+00
-4.304307997226715088e-01,1.735818266868591309e+00
-4.104107618331909180e-01,2.137893438339233398e+00
-3.903907537460327148e-01,2.535666465759277344e+00
-3.703707456588745117e-01,2.922267913818359375e+00
-3.503507077693939209e-01,3.291956901550292969e+00
-3.303306996822357178e-01,3.640492916107177734e+00
-3.103106617927551270e-01,3.965239524841308594e+00
-2.902906537055969238e-01,4.253916263580322266e+00
-2.702706456184387207e-01,4.465658664703369141e+00
-2.502506077289581299e-01,4.655270099639892578e+00
-2.302305996417999268e-01,4.824202537536621094e+00
-2.102105766534805298e-01,4.974193572998046875e+00
-1.901905536651611328e-01,5.107088088989257812e+00
-1.701705455780029297e-01,5.190693378448486328e+00
-1.501505225896835327e-01,5.197822093963623047e+00
-1.301304996013641357e-01,5.156093597412109375e+00
-1.101104840636253357e-01,5.106434345245361328e+00
-9.009046852588653564e-02,5.050837993621826172e+00
-7.007044553756713867e-02,4.989684581756591797e+00
-5.005042627453804016e-02,4.923346519470214844e+00
-3.003040701150894165e-02,4.838987827301025391e+00
-1.001038774847984314e-02,4.727232456207275391e+00
1.001038774847984314e-02,4.532353878021240234e+00
3.003040701150894165e-02,4.265118122100830078e+00
5.005042627453804016e-02,3.993152141571044922e+00
7.007044553756713867e-02,3.717738628387451172e+00
9.009046852588653564e-02,3.440217733383178711e+00
1.101104840636253357e-01,3.161963462829589844e+00
1.301304996013641357e-01,2.884357929229736328e+00
1.501505225896835327e-01,2.608765363693237305e+00
1.701705455780029297e-01,2.336503267288208008e+00
1.901905536651611328e-01,2.068819999694824219e+00
2.102105766534805298e-01,1.806866288185119629e+00
2.302305996417999268e-01,1.551681399345397949e+00
2.502506077289581299e-01,1.304173111915588379e+00
2.702706456184387207e-01,1.065108418464660645e+00
2.902906537055969238e-01,8.351092338562011719e-01
3.103106617927551270e-01,6.146507263183593750e-01
3.303306996822357178e-01,4.040646553039550781e-01
3.503507077693939209e-01,2.035488039255142212e-01
3.703707456588745117e-01,1.317657157778739929e-02
3.903907537460327148e-01,-1.605872958898544312e-01
4.104107618331909180e-01,-3.171682357788085938e-01
4.304307997226715088e-01,-4.619520902633666992e-01
4.504508078098297119e-01,-5.992438793182373047e-01
4.704708456993103027e-01,-7.292611598968505859e-01
4.904908537864685059e-01,-8.522464036941528320e-01
5.105108618736267090e-01,-9.684618711471557617e-01
5.305308699607849121e-01,-1.078184008598327637e+00
5.505509376525878906e-01,-1.181697726249694824e+00
5.705709457397460938e-01,-1.279291033744812012e+00
5.905909538269042969e-01,-1.371253728866577148e+00
6.106109619140625000e-01,-1.457874059677124023e+00
6.306309700012207031e-01,-1.539433360099792480e+00
6.506509780883789062e-01,-1.616207718849182129e+00
6.706710457801818848e-01,-1.688464283943176270e+00
6.906910538673400879e-01,-1.756459832191467285e+00
7.107110619544982910e-01,-1.820441365242004395e+00
7.307310700416564941e-01,-1.880644440650939941e+00
7.507510781288146973e-01,-1.937294006347656250e+00
7.707711458206176758e-01,-1.990603446960449219e+00
7.907911539077758789e-01,-2.040773391723632812e+00
8.108111619949340820e-01,-2.087996006011962891e+00
8.308311700820922852e-01,-2.132449626922607422e+00
8.508511781692504883e-01,-2.174273252487182617e+00
8.708711862564086914e-01,-2.213234901428222656e+00
8.908912539482116699e-01,-2.249911785125732422e+00
9.109112620353698730e-01,-2.284486055374145508e+00
9.309312701225280762e-01,-2.317086219787597656e+00
9.509512782096862793e-01,-2.347828626632690430e+00
9.709712862968444824e-01,-2.376827478408813477e+00
9.909913539886474609e-01,-2.404195785522460938e+00
1.011011362075805664e+00,-2.430042266845703125e+00
1.031031370162963867e+00,-2.454435110092163086e+00
1.051051378250122070e+00,-2.477460861206054688e+00
1.071071386337280273e+00,-2.499200582504272461e+00
1.091091394424438477e+00,-2.519730806350708008e+00
1.111111402511596680e+00,-2.539123535156250000e+00
1.131131410598754883e+00,-2.557444810867309570e+00
1.151151537895202637e+00,-2.574524164199829102e+00
1.171171545982360840e+00,-2.590636968612670898e+00
